Slide TCGA-BP-4761-01A-01-TS1.f206972f-821b-4654-96c6-95a21f78c055.svs Done. Slide Dimensions W=8500 H=7784, #Patches=89
Slide TCGA-BP-5170-11A-01-TS1.bd085353-a5df-4499-b857-8ead012fdcbe.svs Done. Slide Dimensions W=6500 H=10284, #Patches=71
Slide TCGA-A3-3311-01A-02-BS2.08cbd97a-3aaa-4b4b-b24e-5415c201cb39.svs Done. Slide Dimensions W=8000 H=5711, #Patches=31
Slide TCGA-B0-5812-01A-01-BS1.d92fac6f-3179-4d0c-a181-5cdd5817343b.svs Done. Slide Dimensions W=8394 H=9553, #Patches=48
Slide TCGA-BP-4795-11A-01-TS1.636ee91c-712d-4c0b-93ca-08dc1f529449.svs Done. Slide Dimensions W=9000 H=6995, #Patches=55
Slide TCGA-B0-5099-01A-01-TS1.ebe2559c-42dd-415b-b207-3860c5a37abe.svs Done. Slide Dimensions W=11000 H=3696, #Patches=29
Slide TCGA-BP-4165-11A-01-TS1.6380e408-f9bd-4916-8c32-2533759fdaea.svs Done. Slide Dimensions W=5500 H=5944, #Patches=46
Slide TCGA-BP-4347-11A-01-TS1.bda6e92e-af98-4e1b-a164-a5f36b86198d.svs Done. Slide Dimensions W=5500 H=6041, #Patches=67
Slide TCGA-CZ-5454-01A-01-TS1.a00b6c10-c0af-4c0c-8c08-4683d33877ee.svs Done. Slide Dimensions W=11500 H=7363, #Patches=97
Slide TCGA-BP-4973-01A-01-TS1.0f01e1d3-d779-4f29-b29c-578911726470.svs Done. Slide Dimensions W=8000 H=6540, #Patches=83
Slide TCGA-B2-5641-01A-01-TS1.18c3cfa7-6f80-4b72-9ab0-2abeb30fd9f0.svs Done. Slide Dimensions W=4979 H=6747, #Patches=28
Slide TCGA-B0-5084-11A-01-TS1.b9fe1ffd-fd04-4b0d-a16c-6746d4a8a536.svs Done. Slide Dimensions W=6000 H=3494, #Patches=30
Slide TCGA-CJ-5680-01A-01-BS1.cc261024-9812-4224-bc2d-be97e23b5e10.svs Done. Slide Dimensions W=15109 H=5646, #Patches=59
Slide TCGA-BP-4334-11A-01-BS1.a186a43d-29b9-46ec-a8fd-3159d0e189fe.svs Done. Slide Dimensions W=10500 H=8728, #Patches=88
Slide TCGA-A3-3385-01A-01-BS1.a6db0617-fbcd-45f0-85e0-b65f5e77acd9.svs Done. Slide Dimensions W=3500 H=3571, #Patches=8
Slide TCGA-BP-4353-01A-01-BS1.f5320e65-455d-41f4-98a5-d5544a996fbf.svs Done. Slide Dimensions W=9500 H=7888, #Patches=62
Slide TCGA-BP-4167-11A-01-TS1.ea6f69fa-ef28-452d-a37a-1c86c2dffac6.svs Done. Slide Dimensions W=6500 H=9170, #Patches=111
Slide TCGA-A3-3316-11A-01-BS1.0437e841-5611-423a-8eac-d2e91c30148a.svs Done. Slide Dimensions W=5500 H=5019, #Patches=44
Slide TCGA-BP-5180-11A-01-TS1.14bf678c-a64a-40fc-aa18-13f98f4a7418.svs Done. Slide Dimensions W=7000 H=6628, #Patches=129
Slide TCGA-B0-4697-01A-01-TS1.5a12ae89-eadd-4754-a8da-8c916b407678.svs Done. Slide Dimensions W=10000 H=6970, #Patches=75
Slide TCGA-BP-5010-11A-01-TS1.81c4efd0-ab11-4a7e-be3d-d12141f072ab.svs Done. Slide Dimensions W=5500 H=7920, #Patches=73
Slide TCGA-CZ-4853-01A-01-BS1.2b560742-a919-4843-9a4a-ff35f64ba146.svs Done. Slide Dimensions W=9000 H=5527, #Patches=34
Slide TCGA-B0-5705-01A-01-TS1.05f9d008-ecce-4042-b38b-1342b2d89eb0.svs Done. Slide Dimensions W=6500 H=4202, #Patches=44
Slide TCGA-B0-4698-01A-01-BS1.6c07c221-172c-4244-890c-df21faec69fb.svs Done. Slide Dimensions W=6000 H=6300, #Patches=110
Slide TCGA-BP-4349-01A-01-TS1.99ea23f5-e69f-4f15-8327-dfe6b7d79b26.svs Done. Slide Dimensions W=7000 H=6465, #Patches=93
Slide TCGA-B0-4818-01A-01-BS1.3e14326c-26b3-4693-8c5b-e18af1a5c7d7.svs Done. Slide Dimensions W=11500 H=8640, #Patches=113
Slide TCGA-BP-4766-01A-01-BS1.68ff224a-8e03-4701-a55e-69fe2a81443b.svs Done. Slide Dimensions W=8500 H=5108, #Patches=42
Slide TCGA-B0-4824-11A-01-BS1.c1df55c0-cf2f-4bac-a660-16af04c33006.svs Done. Slide Dimensions W=9500 H=5055, #Patches=38
Slide TCGA-B0-5712-01A-01-TS1.8ed57af0-9b9f-45da-bdb6-be4200bc8eb0.svs Done. Slide Dimensions W=7500 H=3732, #Patches=13
Slide TCGA-B0-4846-01A-01-TS1.bd18da16-67fd-49f0-88b7-34b686ed6208.svs Done. Slide Dimensions W=8000 H=2845, #Patches=16
Slide TCGA-B8-5165-01A-01-TS1.d14dd359-6e89-4c04-8d59-2a6787400778.svs Done. Slide Dimensions W=5000 H=4094, #Patches=32
Slide TCGA-B0-4690-11A-01-TS1.c137d506-8900-4073-a60b-9faf6c69fa25.svs Done. Slide Dimensions W=11005 H=7007, #Patches=69
Slide TCGA-BP-4993-11A-01-TS1.63b55730-5ac7-4e32-b225-f0fecb771d1e.svs Done. Slide Dimensions W=5500 H=7507, #Patches=70
Slide TCGA-BP-4337-11A-01-TS1.1e7ce1da-d1f3-4df1-ad44-a84354fcd5e6.svs Done. Slide Dimensions W=10000 H=6044, #Patches=90
Slide TCGA-B0-4836-11A-01-BS1.3fe6e029-5b86-491a-a0db-ffa097c2f6ab.svs Done. Slide Dimensions W=8500 H=6637, #Patches=92
Slide TCGA-CJ-4912-01A-01-TS1.f03de20e-2d81-4b6a-904e-0fb82c17e256.svs Done. Slide Dimensions W=11500 H=5165, #Patches=40
Slide TCGA-B0-4824-01A-01-BS1.f4866c6e-e4ab-46ea-9de5-21fd22a5bb36.svs Done. Slide Dimensions W=9000 H=5686, #Patches=53
Slide TCGA-CW-5590-01A-01-TS1.926e1cc4-32b9-4dfe-97fb-afdd068464ef.svs Done. Slide Dimensions W=4000 H=3195, #Patches=18
Slide TCGA-BP-4995-11A-01-TS1.284a8127-0a83-4523-a2bb-6335f9e92972.svs Done. Slide Dimensions W=5500 H=6676, #Patches=79
Slide TCGA-CJ-4923-01A-01-BS1.6c49528e-d5bf-46f7-8a48-a340d766bd8b.svs Done. Slide Dimensions W=14000 H=6428, #Patches=32
Slide TCGA-CZ-5982-01A-01-BS1.87f2c11d-a4bd-496d-b69a-368a1bf77fc1.svs Done. Slide Dimensions W=12470 H=11868, #Patches=180
Slide TCGA-BP-4977-11A-01-TS1.e8217094-47f3-4cc7-b7be-5f6166b05847.svs Done. Slide Dimensions W=5500 H=5913, #Patches=39
Slide TCGA-B0-4699-11A-01-TS1.28503b68-4844-4d86-a275-2ff66d648d6f.svs Done. Slide Dimensions W=8504 H=4081, #Patches=29
Slide TCGA-CZ-5461-01A-01-TS1.35fed345-8dbe-4377-9b08-8a1e37611c15.svs Done. Slide Dimensions W=8000 H=7113, #Patches=66
Slide TCGA-BP-4329-11A-01-TS1.ae173e48-1922-46ec-9785-09e503896e7d.svs Done. Slide Dimensions W=8000 H=7815, #Patches=143
Slide TCGA-B0-4710-11A-01-BS1.f005c716-e55d-4cda-a332-298e36b7f2c7.svs Done. Slide Dimensions W=7003 H=6136, #Patches=74
Slide TCGA-BP-5196-01A-01-BS1.ff9e832e-957b-412f-9633-e0d4d7888b77.svs Done. Slide Dimensions W=10500 H=7260, #Patches=96
Slide TCGA-B8-5162-01A-01-BS1.72486129-2b25-4fe0-ba41-517823134d58.svs Done. Slide Dimensions W=5500 H=3048, #Patches=4
Slide TCGA-BP-4768-01A-01-TS1.066043b7-9d92-46c7-a412-c276972dc50b.svs Done. Slide Dimensions W=3500 H=4815, #Patches=25
Slide TCGA-CJ-4887-01A-01-TS1.670cad49-e35c-4e00-bd17-1ec2b86e29f0.svs Done. Slide Dimensions W=11500 H=5166, #Patches=18
Slide TCGA-CJ-4905-11A-01-TS1.c75ede29-48dd-4c88-bec3-8f728fa53afd.svs Done. Slide Dimensions W=12500 H=4090, #Patches=19
Slide TCGA-B2-3923-11A-01-BS1.5a115116-d7af-41fc-ad9c-cdedd8098038.svs Done. Slide Dimensions W=11500 H=6346, #Patches=66
Slide TCGA-CJ-6028-11A-01-TS1.84a1687a-2521-4309-b001-26fedfa72555.svs Done. Slide Dimensions W=19424 H=6982, #Patches=49
Slide TCGA-BP-5010-01A-01-BS1.d4d93568-2c46-474e-acc0-9d8f0f416f19.svs Done. Slide Dimensions W=7500 H=5421, #Patches=28
Slide TCGA-B2-3924-01B-03-TS3.4A3E0E3D-F838-4A5C-A338-8023A1B8EFC5.svs Done. Slide Dimensions W=9282 H=13923, #Patches=177
Slide TCGA-BP-4985-11A-01-TS1.cbb09d70-f29d-4ac1-a965-ccb6bf23e79f.svs Done. Slide Dimensions W=6000 H=9008, #Patches=101
Slide TCGA-CZ-5460-11A-01-TS1.baccf72f-058d-41bb-8517-5a10483fd4da.svs Done. Slide Dimensions W=5000 H=4858, #Patches=50
Slide TCGA-BP-4173-01A-02-BS2.7d57e1d5-5076-408f-9d95-e1e8696e08fe.svs Done. Slide Dimensions W=7000 H=6054, #Patches=73
Slide TCGA-B0-4828-11A-01-TS1.c2634059-c2e3-4a03-b0fc-62c5c0836e66.svs Done. Slide Dimensions W=9500 H=5692, #Patches=51
Slide TCGA-CJ-4878-01A-01-BS1.2d13b6c2-3319-4087-997f-81c1ee14f0cc.svs Done. Slide Dimensions W=12500 H=5047, #Patches=52
Slide TCGA-CZ-5988-01A-01-TS1.8dc548a4-f284-46e0-9946-6f20f42ddb54.svs Done. Slide Dimensions W=19278 H=12189, #Patches=166
Slide TCGA-BP-4968-01A-01-TS1.a8d40d40-3f10-459d-ad5a-35c4d6b8c01f.svs Done. Slide Dimensions W=14500 H=10351, #Patches=132
Slide TCGA-AK-3426-01A-01-BS1.a6810ce9-2fec-40a0-90f7-0705c4d8e5f0.svs Done. Slide Dimensions W=5000 H=5209, #Patches=45
Slide TCGA-CZ-5989-11A-01-TS1.3ce88a74-7a67-455b-9a21-6e3c859bd582.svs Done. Slide Dimensions W=20230 H=11415, #Patches=246
Slide TCGA-B0-4846-11A-01-BS1.aeff396b-b714-4b63-8a91-24a75f6dca4a.svs Done. Slide Dimensions W=6500 H=5760, #Patches=73
Slide TCGA-B0-5098-01A-01-BS1.9308c72d-2ef2-45c4-8dd6-3730083384b5.svs Done. Slide Dimensions W=9500 H=5184, #Patches=24
Slide TCGA-BP-4994-01A-01-TS1.bbd17c90-33cc-437a-8410-82a5e2e3eb34.svs Done. Slide Dimensions W=6500 H=7643, #Patches=69
Slide TCGA-B0-5102-01A-01-TS1.64e6d46f-a4fb-4b76-b678-8b887b6bd7d7.svs Done. Slide Dimensions W=8500 H=3835, #Patches=18
Slide TCGA-CJ-5679-11A-01-TS1.b4f2f996-d532-4fa7-8bce-f3c13d6b1aa1.svs Done. Slide Dimensions W=13190 H=4363, #Patches=24
Slide TCGA-CW-6097-11A-01-TS1.f8f08546-2d27-4729-9f23-f5891c65fdec.svs Done. Slide Dimensions W=10472 H=10304, #Patches=260
Slide TCGA-BP-4799-01A-01-TS1.4834f5d7-06da-40ee-af08-0f6e9708f7e0.svs Done. Slide Dimensions W=5000 H=4857, #Patches=49
Slide TCGA-A3-3347-01A-01-BS1.cfde2904-c7cf-42ab-b514-5b95b178dd9c.svs Done. Slide Dimensions W=4500 H=6669, #Patches=40
Slide TCGA-CJ-4892-11A-01-TS1.f6ae57bf-5ba9-4a6e-ac64-339940cdb1a4.svs Done. Slide Dimensions W=7000 H=3727, #Patches=24
Slide TCGA-BP-4777-01A-01-TS1.3cf1cad0-0674-45c4-a659-210a02c8fb7b.svs Done. Slide Dimensions W=6500 H=7419, #Patches=41
Slide TCGA-B2-5633-01B-04-BS4.B63ED0AD-B3F7-4C32-A20D-37244BDA7E48.svs Done. Slide Dimensions W=5711 H=6090, #Patches=11
Slide TCGA-B0-5107-11A-01-TS1.bf63b6c9-b8c4-4099-b65c-c0c3559d228d.svs Done. Slide Dimensions W=5500 H=4163, #Patches=24
Slide TCGA-BP-5200-01A-01-BS1.95c8c9b0-7881-4733-aea4-c6547eedaece.svs Done. Slide Dimensions W=11000 H=9368, #Patches=135
Slide TCGA-CJ-4640-01A-01-TS1.a58ad33b-9e4c-4594-a62f-8bd088b72b48.svs Done. Slide Dimensions W=11000 H=6341, #Patches=69
Slide TCGA-A3-3374-11A-01-TS1.a0a5df49-88a8-49b4-8e79-aa211787f86d.svs Done. Slide Dimensions W=4500 H=4759, #Patches=37
Slide TCGA-BP-4346-01A-01-BS1.f7e2faec-0fd2-41f2-82dc-8a888a1c01a5.svs Done. Slide Dimensions W=12000 H=8612, #Patches=117
Slide TCGA-BP-4165-01A-01-BS1.ac5c001e-c6d5-4535-85a2-3ab6c92ef7ad.svs Done. Slide Dimensions W=7000 H=5606, #Patches=23
Slide TCGA-B8-5552-01B-01-BS1.5cb7011d-6e13-41c9-93c7-e4eb954fea99.svs Done. Slide Dimensions W=5515 H=11811, #Patches=23
Slide TCGA-B0-5121-01A-02-BS2.5a42c4a3-01d6-40cf-83f8-fca746ac274e.svs Done. Slide Dimensions W=6000 H=6651, #Patches=37
Slide TCGA-B2-3923-01A-01-TS1.8182643e-cf97-4cf9-8549-6115a3ae20ae.svs Done. Slide Dimensions W=5500 H=4988, #Patches=42
Slide TCGA-B8-5549-01A-01-BS1.5ab335f4-b1db-494b-9732-75e0fbf2ab67.svs Done. Slide Dimensions W=7470 H=8095, #Patches=97
Slide TCGA-BP-5201-01A-01-BS1.0b1d5558-8540-4b08-b62a-ceac1b20cb1c.svs Done. Slide Dimensions W=8000 H=6666, #Patches=98
Slide TCGA-B0-4822-11A-01-TS1.9f1de036-9e24-46dd-9b95-b8c8aa304af9.svs Done. Slide Dimensions W=9500 H=3941, #Patches=35
Slide TCGA-B8-4620-01A-01-TS1.f45ec4b6-52aa-496a-b047-3665a98a448f.svs Done. Slide Dimensions W=3500 H=3030, #Patches=17
Slide TCGA-CJ-4635-01A-02-BS2.4c819663-e171-4c64-aa5a-0ea2e6bdc551.svs Done. Slide Dimensions W=19000 H=6151, #Patches=4
Slide TCGA-BP-4759-01A-01-BS1.c9ea6e13-0c9c-45e2-b73d-01703c21f75f.svs Done. Slide Dimensions W=5500 H=5274, #Patches=51
Slide TCGA-A3-3316-01A-01-BS1.5c8412f2-340b-4fb3-9bba-6d8b4cb8a794.svs Done. Slide Dimensions W=6500 H=7548, #Patches=74
Slide TCGA-B0-5120-11A-01-TS1.e5a29e92-4125-4acb-a797-86822b4961a2.svs Done. Slide Dimensions W=6500 H=2161, #Patches=13
Slide TCGA-BP-5200-01A-01-TS1.e087faa1-87a8-4ef2-b11c-5173932fc8a0.svs Done. Slide Dimensions W=9000 H=9922, #Patches=193
Slide TCGA-CJ-4874-01A-01-BS1.921fd96e-30c2-462b-a51a-9ccfd24ee927.svs Done. Slide Dimensions W=11000 H=4240, #Patches=32
Slide TCGA-AK-3440-01A-02-BS2.bd19d599-ce58-43e3-9494-c23de1cf3eb3.svs Done. Slide Dimensions W=6000 H=3911, #Patches=19
Slide TCGA-B0-4710-01A-01-BS1.5689c06c-75e5-4d01-ba99-04006bc63d98.svs Done. Slide Dimensions W=8000 H=6252, #Patches=36
Slide TCGA-BP-4781-01A-01-BS1.e07e12b3-c573-4e3b-a6bb-9dcde522aa58.svs Done. Slide Dimensions W=7500 H=3891, #Patches=22
Slide TCGA-BP-4986-01A-01-TS1.e3a12c3c-fcf4-4879-a7ed-1e3703334ab7.svs Done. Slide Dimensions W=5000 H=6451, #Patches=50
Slide TCGA-CJ-4882-01A-01-BS1.a247d1ca-6702-457a-a887-84c9db4a44df.svs Done. Slide Dimensions W=17000 H=4095, #Patches=16
Slide TCGA-AK-3443-01A-01-TS1.7d24c6f3-3119-4be2-888e-f4d51e94e71d.svs Done. Slide Dimensions W=5500 H=3238, #Patches=25
Slide TCGA-B4-5844-01A-01-TS1.35b6807b-2f76-4e75-888c-8d52a3b76246.svs Done. Slide Dimensions W=3500 H=4876, #Patches=0
Slide TCGA-BP-4353-11A-01-BS1.5c5d083e-8ef8-4769-adf0-11318d62ca4f.svs Done. Slide Dimensions W=5500 H=4767, #Patches=34
Slide TCGA-A3-3362-01A-02-BS2.6dd70e55-a17c-49c3-9d35-639f28822044.svs Done. Slide Dimensions W=6000 H=5088, #Patches=39
Slide TCGA-B0-5402-01A-01-TS1.3e966eee-2983-46ca-b003-3c06091422fa.svs Done. Slide Dimensions W=2688 H=1735, #Patches=5
Slide TCGA-BP-4345-11A-01-TS1.7bbfaafe-de5e-41ff-a46a-327247fb4d43.svs Done. Slide Dimensions W=6500 H=6718, #Patches=79
Slide TCGA-CJ-4643-11A-01-TS1.834ed1e5-19dc-4983-8d22-9dd22ba7e8e3.svs Done. Slide Dimensions W=11000 H=3411, #Patches=32
Slide TCGA-B0-4811-01A-01-BS1.618e0f9d-4942-407a-839f-1cd53165250e.svs Done. Slide Dimensions W=14500 H=10352, #Patches=275
Slide TCGA-B0-4844-11A-01-BS1.d0f80a44-a2fb-4512-bd8a-678cb55d7fa0.svs Done. Slide Dimensions W=9000 H=6418, #Patches=93
Slide TCGA-A3-3387-01A-01-TS1.d0719d8d-1e96-407f-b647-06171061db34.svs Done. Slide Dimensions W=4000 H=4244, #Patches=11
Slide TCGA-A3-3317-01A-02-BS2.de18fab0-8419-4262-9138-e8d1c81cb1b7.svs Done. Slide Dimensions W=7000 H=5448, #Patches=67
Slide TCGA-CJ-4870-01A-01-BS1.d7d87502-78a5-43fd-ab09-b9723812d92a.svs Done. Slide Dimensions W=14500 H=4171, #Patches=20
Slide TCGA-BP-4337-11A-01-BS1.0379c19d-d63b-4e51-8286-b616fb6ec361.svs Done. Slide Dimensions W=11000 H=5578, #Patches=69
Slide TCGA-CJ-4643-01A-02-BS2.2a3dd962-0f10-4de2-97ca-ba3c9260eb61.svs Done. Slide Dimensions W=14000 H=6525, #Patches=54
Slide TCGA-BP-4163-11A-01-TS1.ded607a9-ada9-4f82-8404-cae3ac8458d6.svs Done. Slide Dimensions W=7500 H=6887, #Patches=119
Slide TCGA-BP-4163-01A-02-BS2.99b01598-de23-4ec7-95ee-2b03a9ddcf7d.svs Done. Slide Dimensions W=7500 H=6152, #Patches=36
Slide TCGA-BP-5192-01A-01-TS1.01fe20f1-3263-4c3d-9c5b-58d09049fe66.svs Done. Slide Dimensions W=4500 H=6130, #Patches=48
Slide TCGA-AK-3443-01A-01-BS1.2763cc61-8a02-4997-a34e-4c50987addf2.svs Done. Slide Dimensions W=6000 H=6173, #Patches=15
Slide TCGA-B0-4838-11A-01-TS1.688242ac-315c-41ae-a0d2-177bf2fa5317.svs Done. Slide Dimensions W=10000 H=3879, #Patches=34
Slide TCGA-A3-3378-11A-01-TS1.e31b05b5-a079-425e-be2e-d63138dd3f78.svs Done. Slide Dimensions W=5000 H=6674, #Patches=25
Slide TCGA-B0-4815-01A-01-TS1.24541590-fdf9-4f7d-b6dd-9f4a06d97780.svs Done. Slide Dimensions W=7000 H=7071, #Patches=127
Slide TCGA-AK-3428-01A-01-BS1.b18c39e9-a5bb-4aec-a13e-f30d9e932130.svs Done. Slide Dimensions W=8500 H=6417, #Patches=35
Slide TCGA-CJ-4638-11A-01-BS1.10452ff5-e131-42ee-b6c9-b98d3d9c55d4.svs Done. Slide Dimensions W=10500 H=6719, #Patches=47
Slide TCGA-A3-3329-11A-01-TS1.447d0d1f-f26e-4887-a901-37a6c6f77421.svs Done. Slide Dimensions W=7000 H=4271, #Patches=32
Slide TCGA-BP-4355-11A-01-BS1.e492ceb1-da55-46aa-aebb-eb2fc6470605.svs Done. Slide Dimensions W=8500 H=6637, #Patches=65
Slide TCGA-B0-4849-01A-01-TS1.42b72008-c039-48c0-bbed-ae43b01be895.svs Done. Slide Dimensions W=7000 H=4682, #Patches=46
Slide TCGA-AS-3777-01A-01-TS1.d1b5b7b7-aac2-44fb-815f-bde490643928.svs Done. Slide Dimensions W=2500 H=2351, #Patches=9
Slide TCGA-BP-4969-11A-01-TS1.c1c429b7-7769-48b5-b3fd-3dce5aa4c19a.svs Done. Slide Dimensions W=2500 H=5410, #Patches=15
Slide TCGA-BP-4967-01A-01-TS1.f4ec452a-3597-4748-bb81-49b275a1a7ce.svs Done. Slide Dimensions W=5500 H=7794, #Patches=73
Slide TCGA-B0-5711-01A-01-TS1.ecb4e9df-9fc7-40dd-8e9c-b455fa892a4d.svs Done. Slide Dimensions W=11500 H=6568, #Patches=81
Slide TCGA-CJ-4904-01A-01-BS1.3cd8d911-f55c-4f9a-b795-93e0a598f4ba.svs Done. Slide Dimensions W=12000 H=6891, #Patches=41
Slide TCGA-A3-3331-11A-01-TS1.b666f7dc-85c0-42c8-9198-986cb747d85b.svs Done. Slide Dimensions W=4500 H=3676, #Patches=36
Slide TCGA-B0-4838-01A-01-TS1.5815f039-af07-456c-809b-40de9f4e4e1e.svs Done. Slide Dimensions W=7500 H=1914, #Patches=1
Slide TCGA-BP-4165-01A-02-BS2.d1f66a4e-2300-4f87-a04f-6c838f716a70.svs Done. Slide Dimensions W=6000 H=5282, #Patches=49
Slide TCGA-A3-3307-01A-01-BS1.1ef6c290-c223-4e91-a984-e39b827ef967.svs Done. Slide Dimensions W=4000 H=4564, #Patches=30
Slide TCGA-B0-4945-11A-01-TS1.675e4be5-a80a-42ff-894b-febbff3b50a8.svs Done. Slide Dimensions W=10000 H=4901, #Patches=48
Slide TCGA-B2-3923-11A-01-TS1.13df8c1e-ab10-4588-840b-3011dd3801e6.svs Done. Slide Dimensions W=3000 H=3982, #Patches=17
Slide TCGA-B0-5100-01A-01-BS1.2954d897-ca15-4f1f-8474-b7935f639e9c.svs Done. Slide Dimensions W=7000 H=5255, #Patches=42
Slide TCGA-BP-4325-01A-01-BS1.bf1d0e26-9335-455b-811a-f8932b5aff0b.svs Done. Slide Dimensions W=6500 H=3787, #Patches=22
Slide TCGA-B0-4706-11A-01-BS1.39147cfe-fb56-4f24-b5c5-c6a6bd275036.svs Done. Slide Dimensions W=13007 H=7825, #Patches=130
Slide TCGA-B2-5641-01A-01-BS1.84f86b52-648d-41eb-bf80-506d77bb037b.svs Done. Slide Dimensions W=30875 H=7271, #Patches=24
Slide TCGA-BP-4762-11A-01-TS1.b3e5e4dd-0f6f-429b-9991-aa66e18e6f0c.svs Done. Slide Dimensions W=6500 H=6432, #Patches=34
Slide TCGA-BP-5196-11A-01-TS1.16a278bd-3ddd-4984-862d-76c1b4397b78.svs Done. Slide Dimensions W=6000 H=8021, #Patches=82
Slide TCGA-B0-5699-01A-01-TS1.e1395707-f41e-4d0b-8995-7a7d3f24f915.svs Done. Slide Dimensions W=6000 H=4802, #Patches=57
Slide TCGA-B0-4846-01A-01-BS1.d0732016-d54a-4d1c-b802-75a94aae99bf.svs Done. Slide Dimensions W=8500 H=4917, #Patches=44
Slide TCGA-B8-4154-01A-01-TS1.7f8bd9fb-463c-4492-b523-39b00d81c9bc.svs Done. Slide Dimensions W=3000 H=4680, #Patches=9
Slide TCGA-B0-5690-11A-01-TS1.ea2bf84c-7319-4e80-b25b-0627dadc7198.svs Done. Slide Dimensions W=5500 H=10277, #Patches=57
Slide TCGA-B0-5081-01A-01-TS1.88d098af-6f5a-4bee-82d3-447708467d31.svs Done. Slide Dimensions W=7000 H=4172, #Patches=31
Slide TCGA-BP-4965-11A-01-TS1.2dc55fb0-a6e6-45c9-b190-c6c0ebc7c18f.svs Done. Slide Dimensions W=6000 H=6332, #Patches=56
Slide TCGA-A3-3320-11A-01-TS1.b8f95614-ea24-402e-9bb7-4cc996432726.svs Done. Slide Dimensions W=6500 H=4584, #Patches=37
Slide TCGA-CJ-4890-11A-01-TS1.c815f7e9-72b8-45c6-9fc0-b3bcd4313da8.svs Done. Slide Dimensions W=13000 H=4384, #Patches=24
Slide TCGA-B0-5096-01A-01-TS1.37ca45c8-3617-4deb-8b54-40df664d65be.svs Done. Slide Dimensions W=8500 H=5108, #Patches=22
Slide TCGA-CZ-5463-11A-01-TS1.e465ef74-bb68-4e84-af80-0ba271014fa0.svs Done. Slide Dimensions W=6000 H=6619, #Patches=93
Slide TCGA-B0-4691-01A-01-TS1.0c8e791d-54dc-4f30-985b-99962981da84.svs Done. Slide Dimensions W=1987 H=1960, #Patches=8
Slide TCGA-B4-5835-01A-01-BS1.06555686-8ad9-4c7c-b0df-5e93893e90c1.svs Done. Slide Dimensions W=7914 H=6506, #Patches=39
Slide TCGA-CW-6093-01A-01-BS1.8f7c3cbd-0736-49e9-8b10-96f93d0d9aab.svs Done. Slide Dimensions W=9044 H=9069, #Patches=124
Slide TCGA-BP-4986-01A-01-BS1.eca43d2b-e0d5-4465-b67e-ed7baae84c7f.svs Done. Slide Dimensions W=6500 H=4550, #Patches=30
Slide TCGA-B0-5117-01A-01-TS1.3e950426-4a19-47bd-ad97-db66c39adebf.svs Done. Slide Dimensions W=5500 H=3491, #Patches=24
Slide TCGA-CJ-4637-11A-01-BS1.3ef28628-733f-474c-a39c-a37b537c2a17.svs Done. Slide Dimensions W=13500 H=6489, #Patches=76
Slide TCGA-CJ-4918-01A-01-TS1.38ab50c3-383d-4a50-9623-0b6392fe98a2.svs Done. Slide Dimensions W=12500 H=5875, #Patches=42
Slide TCGA-BP-4766-01A-01-TS1.a3c5c449-1c0c-47f2-a756-80c2a3d04ccb.svs Done. Slide Dimensions W=4000 H=7046, #Patches=34
Slide TCGA-A3-3346-01A-01-TS1.e3ae0c39-d2a4-4dd8-937f-596891832dba.svs Done. Slide Dimensions W=6500 H=5061, #Patches=36
Slide TCGA-A3-3319-11A-01-BS1.f79df4e5-1dcf-4c91-8481-132e20922a3e.svs Done. Slide Dimensions W=6500 H=6047, #Patches=63
Slide TCGA-AK-3453-01A-02-BS2.9ee66023-5daf-4de6-b3b5-8a4780a8dccd.svs Done. Slide Dimensions W=5500 H=5278, #Patches=17
Slide TCGA-CJ-4892-01A-01-BS1.ac7cae52-637b-4661-a4ab-9ce305374307.svs Done. Slide Dimensions W=12500 H=4887, #Patches=21
Slide TCGA-CJ-4634-01A-01-TS1.a98a8d24-6ee7-40fd-97cd-8be66800a13b.svs Done. Slide Dimensions W=10500 H=3469, #Patches=27
Slide TCGA-B8-4148-01A-02-BS2.72698849-6bdb-47a1-91db-606218c126ed.svs Done. Slide Dimensions W=4500 H=4950, #Patches=33
Slide TCGA-B8-A54H-01A-01-TS1.2CFA77DB-F0BB-48D7-B43A-E18C04B89C57.svs Done. Slide Dimensions W=18802 H=7020, #Patches=70
Slide TCGA-BP-4961-01A-01-TS1.727f9386-459f-40ac-b616-438092cfc004.svs Done. Slide Dimensions W=6500 H=9457, #Patches=100
Slide TCGA-A3-3313-01A-02-BS2.c90d3ea0-6eed-4711-b617-4195da87c2be.svs Done. Slide Dimensions W=5500 H=8781, #Patches=68
Slide TCGA-CJ-5675-11A-01-TS1.0cf008b2-d79b-4995-a6a5-afe7e9687ebf.svs Done. Slide Dimensions W=12471 H=5149, #Patches=46
Slide TCGA-CJ-5681-01A-01-BS1.405a4fec-381d-4660-bff0-ea3a0eb1b782.svs Done. Slide Dimensions W=13430 H=5569, #Patches=79
Slide TCGA-B2-4099-01A-01-BS1.d704c4fc-879a-4054-b64e-1b5c506a49ec.svs Done. Slide Dimensions W=4500 H=3546, #Patches=21
Slide TCGA-B0-4848-11A-01-TS1.ec818a96-8f7f-47bb-aece-97e32b432a65.svs Done. Slide Dimensions W=4500 H=4282, #Patches=32
Slide TCGA-B8-4143-11A-01-BS1.19ee28cf-dc85-42bd-aab1-a3f4712c5d3f.svs Done. Slide Dimensions W=6500 H=3977, #Patches=45
